dna_type,htf_dna,bars,avg_energy,avg_range_atr,avg_vol_ratio,continuation_h3,continuation_h6,pullback_0p50_h6,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,best_side,best_edge,edge_gap,htf_score,htf_guidance
htf_location_dna,htf_bias=UP_LOCATION|H1=LOW_MID_H1|H4=MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_UP,392,59.114746420804074,1.142397054295382,1.115039910096954,0.8494897959183674,0.9311224489795918,0.3596938775510204,0.9948979591836735,0.7040816326530612,0.26785714285714285,0.4362244897959184,0.7066326530612245,0.2653061224489796,0.44132653061224486,0.061224489795918366,0.9336734693877551,-0.8724489795918368,BUY,0.44132653061224486,1.3137755102040816,0.733757142857143,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=LOWER_H1_RANGE|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,636,41.85206761359737,0.8177741948331922,0.9805156018563455,0.45125786163522014,0.4418238993710692,0.6430817610062893,0.47955974842767296,0.36792452830188677,0.6273584905660378,-0.259433962264151,0.8254716981132075,0.16823899371069181,0.6572327044025157,0.009433962264150943,0.9905660377358491,-0.9811320754716981,BUY,0.6572327044025157,1.6383647798742138,0.7013364779874214,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=LOWER_H1_RANGE|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,339,39.44057794420957,0.7759280381293788,0.8940179120975876,0.41297935103244837,0.40412979351032446,0.6342182890855457,0.4631268436578171,0.35693215339233036,0.6106194690265486,-0.25368731563421826,0.8436578171091446,0.12094395280235988,0.7227138643067846,0.0029498525073746312,0.9882005899705014,-0.9852507374631267,BUY,0.7227138643067846,1.7079646017699113,0.7002483775811209,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=LOWER_H1_RANGE|H4=LOWER_H4_RANGE|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,714,46.44263158742648,0.9193267943471974,1.0152254437627146,0.42016806722689076,0.4341736694677871,0.665266106442577,0.44537815126050423,0.3389355742296919,0.6442577030812325,-0.30532212885154064,0.8109243697478992,0.15826330532212884,0.6526610644257703,0.01680672268907563,0.9803921568627451,-0.9635854341736694,BUY,0.6526610644257703,1.6162464985994398,0.6843837535014006,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=UPPER_H1_RANGE|H4=UPPER_H4_RANGE|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,955,44.353687439063584,0.870725041570161,0.9875316821702229,0.4094240837696335,0.41256544502617803,0.6628272251308901,0.44712041884816756,0.34764397905759165,0.631413612565445,-0.2837696335078534,0.020942408376963352,0.974869109947644,-0.9539267015706806,0.8083769633507853,0.17172774869109947,0.6366492146596858,SELL,0.6366492146596858,1.5905759162303665,0.6721989528795812,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=UPPER_H1_RANGE|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,799,44.03548246372658,0.8618615574948466,1.0010434290705426,0.4555694618272841,0.4618272841051314,0.6408010012515645,0.5056320400500626,0.37797246558197745,0.6020025031289111,-0.22403003754693368,0.03379224030037547,0.9612015018773467,-0.9274092615769712,0.7959949937421777,0.18648310387984982,0.609511889862328,SELL,0.609511889862328,1.5369211514392993,0.6719023779724657,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=UPPER_H1_RANGE|H4=MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,220,40.412807689625964,0.8041504206497764,0.9251675093013435,0.4818181818181818,0.4727272727272727,0.6136363636363636,0.5227272727272727,0.39545454545454545,0.5818181818181818,-0.18636363636363634,0.01818181818181818,0.9818181818181818,-0.9636363636363636,0.7909090909090909,0.16818181818181818,0.6227272727272727,SELL,0.6227272727272727,1.5863636363636364,0.6390000000000001,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=LOW_MID_H1|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_UP,708,55.494133518984285,1.0667800331411377,1.0548785685340796,0.8163841807909604,0.9011299435028248,0.4392655367231638,0.981638418079096,0.6257062146892656,0.3573446327683616,0.268361581920904,0.6242937853107344,0.3587570621468927,0.26553672316384175,0.08050847457627118,0.9166666666666666,-0.8361581920903954,BUY,0.26553672316384175,1.1016949152542372,0.6338276836158193,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=UPPER_H1_RANGE|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,198,38.74273381503598,0.7925580794313021,0.8893438257204903,0.4090909090909091,0.40404040404040403,0.6868686868686869,0.5,0.3383838383838384,0.6515151515151515,-0.3131313131313131,0.020202020202020204,0.9797979797979798,-0.9595959595959596,0.8080808080808081,0.17676767676767677,0.6313131313131313,SELL,0.6313131313131313,1.5909090909090908,0.6161151515151515,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=LOWER_H1_RANGE|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_MIXED_HTF,583,56.20379306983447,1.0840609243890895,1.0717042034884103,0.313893653516295,0.307032590051458,0.7770154373927959,0.3704974271012007,0.2367066895368782,0.7598627787307033,-0.5231560891938251,0.7873070325900514,0.1835334476843911,0.6037735849056604,0.02058319039451115,0.9777015437392796,-0.9571183533447685,BUY,0.6037735849056604,1.5608919382504287,0.6117495711835333,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=LOWER_H1_RANGE|H4=LOWER_H4_RANGE|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,492,46.85368084474661,0.8785099619747733,1.0520369969791579,0.4105691056910569,0.3943089430894309,0.7012195121951219,0.4532520325203252,0.3089430894308943,0.6707317073170732,-0.3617886178861789,0.7540650406504065,0.22560975609756098,0.5284552845528455,0.036585365853658534,0.9573170731707317,-0.9207317073170731,BUY,0.5284552845528455,1.4491869918699187,0.5980951219512195,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=LOWER_H1_RANGE|H4=MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,197,40.92017637294628,0.8168296643428562,0.9544735535739128,0.4213197969543147,0.4263959390862944,0.6954314720812182,0.4619289340101523,0.29949238578680204,0.6802030456852792,-0.3807106598984772,0.7817258883248731,0.17258883248730963,0.6091370558375635,0.015228426395939087,0.9796954314720813,-0.9644670050761421,BUY,0.6091370558375635,1.5736040609137056,0.5980294416243656,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=HIGH_MID_H1|H4=MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_DOWN,433,61.255783522775744,1.2372901808777728,1.1304716702653734,0.7967667436489607,0.9006928406466512,0.47113163972286376,0.9861431870669746,0.6027713625866051,0.3579676674364896,0.24480369515011552,0.09699769053117784,0.8891454965357968,-0.792147806004619,0.6027713625866051,0.3579676674364896,0.24480369515011552,SELL,0.24480369515011552,1.0369515011547346,0.5962997690531178,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=UPPER_H1_RANGE|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_MIXED_HTF,637,57.8272634438889,1.1273159172127223,1.089799803216999,0.30141287284144425,0.3076923076923077,0.8131868131868132,0.35949764521193095,0.20722135007849293,0.783359497645212,-0.576138147566719,0.02197802197802198,0.9748822605965463,-0.9529042386185242,0.7770800627943485,0.20094191522762953,0.576138147566719,SELL,0.576138147566719,1.5290423861852434,0.5881475667189953,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=MID_H1|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_UP,532,57.91649133130706,1.1465473464103852,1.0582560554289884,0.7988721804511278,0.8759398496240601,0.4642857142857143,0.9661654135338346,0.6033834586466166,0.37969924812030076,0.22368421052631582,0.6015037593984962,0.3815789473684211,0.21992481203007513,0.10526315789473684,0.8834586466165414,-0.7781954887218046,BUY,0.21992481203007513,0.9981203007518797,0.5877819548872181,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=UPPER_H1_RANGE|H4=UPPER_H4_RANGE|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,908,41.61608198961515,0.7877783670934264,0.966347033785947,0.43061674008810574,0.43281938325991187,0.6927312775330396,0.4658590308370044,0.31277533039647576,0.6674008810572687,-0.35462555066079293,0.025330396475770924,0.9658590308370044,-0.9405286343612335,0.7180616740088106,0.24669603524229075,0.4713656387665198,SELL,0.4713656387665198,1.4118942731277533,0.5799008810572687,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=HIGH_MID_H1|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_DOWN,511,57.489887968946285,1.1065137013206492,1.0438585957499453,0.7945205479452054,0.8532289628180039,0.50293542074364,0.9628180039138943,0.5929549902152642,0.38943248532289626,0.20352250489236795,0.09393346379647749,0.898238747553816,-0.8043052837573386,0.5949119373776908,0.38747553816046965,0.20743639921722112,SELL,0.20743639921722112,1.0117416829745598,0.5773972602739726,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=LOW_MID_H1|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_AGAINST_HTF_DOWN,557,55.325938409297244,1.030648720158414,1.0041203014111129,0.770197486535009,0.8366247755834829,0.4631956912028725,0.9281867145421903,0.5960502692998204,0.38420107719928187,0.21184919210053854,0.5960502692998204,0.38420107719928187,0.21184919210053854,0.12746858168761221,0.8617594254937163,-0.7342908438061041,BUY,0.21184919210053854,0.9461400359066426,0.5631956912028725,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=LOW_MID_H1|H4=LOWER_H4_RANGE|D1=NO_D1_DATA|bo_align=BREAKOUT_AGAINST_HTF_DOWN,127,51.540901450294804,0.9725668070272104,0.9780315797442967,0.8346456692913385,0.9212598425196851,0.3937007874015748,0.952755905511811,0.6220472440944882,0.36220472440944884,0.25984251968503935,0.6220472440944882,0.36220472440944884,0.25984251968503935,0.06299212598425197,0.9133858267716536,-0.8503937007874016,BUY,0.25984251968503935,1.110236220472441,0.5620141732283465,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=UPPER_H1_RANGE|H4=UPPER_H4_RANGE|D1=NO_D1_DATA|bo_align=BREAKOUT_MIXED_HTF,930,58.30669626376462,1.1439271660884602,1.0924158643788138,0.2032258064516129,0.1860215053763441,0.8774193548387097,0.21827956989247313,0.13655913978494624,0.8483870967741935,-0.7118279569892473,0.02043010752688172,0.967741935483871,-0.9473118279569893,0.7881720430107527,0.17096774193548386,0.6172043010752688,SELL,0.6172043010752688,1.564516129032258,0.5595698924731183,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=STRONG_UP_LOCATION|H1=MID_H1|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_UP,600,59.061656799102046,1.1505615682895582,1.1023920308840374,0.7633333333333333,0.8233333333333334,0.5166666666666667,0.9533333333333334,0.5916666666666667,0.395,0.19666666666666666,0.5916666666666667,0.395,0.19666666666666666,0.10833333333333334,0.885,-0.7766666666666666,BUY,0.19666666666666666,0.9733333333333333,0.5589999999999999,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=LOWER_H1_RANGE|H4=MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,185,39.752315920346625,0.7865076243826494,0.9028402716940952,0.41081081081081083,0.42162162162162165,0.7189189189189189,0.4864864864864865,0.32972972972972975,0.6594594594594595,-0.32972972972972975,0.7675675675675676,0.21621621621621623,0.5513513513513514,0.043243243243243246,0.9459459459459459,-0.9027027027027027,BUY,0.5513513513513514,1.454054054054054,0.5524054054054055,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=MID_H1|H4=MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_UP,263,61.58960589077722,1.2528161520961416,1.124214627841136,0.7946768060836502,0.7870722433460076,0.467680608365019,0.9467680608365019,0.6197718631178707,0.3574144486692015,0.26235741444866917,0.6197718631178707,0.3574144486692015,0.26235741444866917,0.10646387832699619,0.8821292775665399,-0.7756653992395437,BUY,0.26235741444866917,1.0380228136882128,0.5499384030418251,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=LOWER_H1_RANGE|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_AGAINST_HTF_UP,220,56.768185543496344,1.0682346471236241,0.9786748161761042,0.045454545454545456,0.05,1.0,0.1590909090909091,0.004545454545454545,0.990909090909091,-0.9863636363636364,0.8727272727272727,0.10909090909090909,0.7636363636363636,0.004545454545454545,0.990909090909091,-0.9863636363636364,BUY,0.7636363636363636,1.75,0.5480909090909091,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=MID_H1|H4=MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_DOWN,227,62.643564283387114,1.3119632890593202,1.155203777356548,0.775330396475771,0.7709251101321586,0.5286343612334802,0.9559471365638766,0.6387665198237885,0.3392070484581498,0.2995594713656387,0.12334801762114538,0.8546255506607929,-0.7312775330396476,0.6343612334801763,0.3436123348017621,0.29074889867841414,SELL,0.29074889867841414,1.0220264317180616,0.5405541850220265,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=UPPER_H1_RANGE|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,778,37.718119785639885,0.7477964861357289,0.9224559435919373,0.4434447300771208,0.43444730077120824,0.6889460154241646,0.5449871465295629,0.31876606683804626,0.6632390745501285,-0.3444730077120823,0.07455012853470437,0.9151670951156813,-0.840616966580977,0.6838046272493573,0.2969151670951157,0.38688946015424164,SELL,0.38688946015424164,1.2275064267352187,0.5300128534704371,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=LOWER_H1_RANGE|H4=LOWER_H4_RANGE|D1=NO_D1_DATA|bo_align=BREAKOUT_MIXED_HTF,674,61.62010665425008,1.1936818345819695,1.1312578554182422,0.1913946587537092,0.16913946587537093,0.8916913946587537,0.19732937685459942,0.1201780415430267,0.8694362017804155,-0.7492581602373888,0.7596439169139466,0.20474777448071216,0.5548961424332345,0.019287833827893175,0.9747774480712166,-0.9554896142433233,BUY,0.5548961424332345,1.5103857566765577,0.5189169139465875,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=LOWER_H1_RANGE|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,475,42.3648089485392,0.8367721812794351,0.9566582576776375,0.4378947368421053,0.45473684210526316,0.7052631578947368,0.5515789473684211,0.32210526315789473,0.6652631578947369,-0.34315789473684216,0.6694736842105263,0.2968421052631579,0.3726315789473684,0.09052631578947369,0.9031578947368422,-0.8126315789473685,BUY,0.3726315789473684,1.1852631578947368,0.5124736842105262,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=MID_H1|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_DOWN,450,59.901156331109746,1.2508245972665712,1.092163779335557,0.7422222222222222,0.8266666666666667,0.5311111111111111,0.9666666666666667,0.5577777777777778,0.41333333333333333,0.1444444444444445,0.14444444444444443,0.8311111111111111,-0.6866666666666668,0.5577777777777778,0.41333333333333333,0.1444444444444445,SELL,0.1444444444444445,0.8311111111111112,0.5031111111111112,SELL: confluência HTF moderada; entrada com reteste
htf_location_dna,htf_bias=MIXED_LOCATION|H1=LOW_MID_H1|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_MIXED_HTF,1642,59.80473102699722,1.1934987627267797,1.1044647202066136,0.6601705237515225,0.6455542021924482,0.5694275274056029,0.7789281364190013,0.4987819732034105,0.4713763702801462,0.027405602923264327,0.5858708891595615,0.3781973203410475,0.207673568818514,0.1218026796589525,0.8599269183922046,-0.7381242387332521,BUY,0.207673568818514,0.9457978075517661,0.49677222898903783,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=HIGH_MID_H1|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_AGAINST_HTF_UP,729,55.22007872862984,1.0552980198013202,1.016931716866253,0.7503429355281207,0.7777777777777778,0.5102880658436214,0.8998628257887518,0.541838134430727,0.42935528120713307,0.11248285322359397,0.1262002743484225,0.8559670781893004,-0.7297668038408779,0.541838134430727,0.42935528120713307,0.11248285322359397,SELL,0.11248285322359397,0.8422496570644719,0.4890260631001372,SELL: confluência HTF moderada; entrada com reteste
htf_location_dna,htf_bias=MIXED_LOCATION|H1=HIGH_MID_H1|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_MIXED_HTF,1767,60.21085220991089,1.2194679640417743,1.1170208900420222,0.6179966044142614,0.6604414261460102,0.620826259196378,0.7447651386530844,0.4419920769666101,0.5325410299943407,-0.09054895302773064,0.10469722693831353,0.878324844368987,-0.7736276174306734,0.5851726089417091,0.3837011884550085,0.20147142048670058,SELL,0.20147142048670058,0.9750990379173741,0.4874080362195812,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=HIGH_MID_H1|H4=UPPER_H4_RANGE|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,1171,42.053009227711996,0.853150051979043,0.9417597075356283,0.5269000853970965,0.5414175918018788,0.659265584970111,0.5977796754910333,0.3740392826643894,0.6080273270708796,-0.23398804440649018,0.06746370623398805,0.9257045260461144,-0.8582408198121264,0.6157130657557643,0.36464560204953034,0.251067463706234,SELL,0.251067463706234,1.1093082835183603,0.4845431255337319,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=STRONG_DOWN_LOCATION|H1=MID_H1|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_DOWN,454,64.2666576149029,1.3095719403137713,1.1639350163568738,0.7312775330396476,0.751101321585903,0.5947136563876652,0.947136563876652,0.5418502202643172,0.4185022026431718,0.12334801762114539,0.11674008810572688,0.8634361233480177,-0.7466960352422908,0.5418502202643172,0.4185022026431718,0.12334801762114539,SELL,0.12334801762114539,0.8700440528634361,0.4833110132158591,SELL: confluência HTF moderada; entrada com reteste
htf_location_dna,htf_bias=UP_LOCATION|H1=HIGH_MID_H1|H4=UPPER_H4_RANGE|D1=NO_D1_DATA|bo_align=BREAKOUT_AGAINST_HTF_UP,282,50.511668102763984,0.9524855065270181,0.9390348403820644,0.7269503546099291,0.8226950354609929,0.5070921985815603,0.9290780141843972,0.5567375886524822,0.42907801418439717,0.12765957446808507,0.10638297872340426,0.8865248226950354,-0.7801418439716311,0.5567375886524822,0.42907801418439717,0.12765957446808507,SELL,0.12765957446808507,0.9078014184397162,0.47466241134751774,SELL: confluência HTF moderada; entrada com reteste
htf_location_dna,htf_bias=MIXED_LOCATION|H1=LOWER_H1_RANGE|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,323,39.296692234064984,0.7968524894884301,0.9092325813358221,0.3684210526315789,0.4024767801857585,0.7739938080495357,0.5170278637770898,0.23839009287925697,0.7368421052631579,-0.4984520123839009,0.6718266253869969,0.29721362229102166,0.3746130030959752,0.05572755417956656,0.934984520123839,-0.8792569659442725,BUY,0.3746130030959752,1.2538699690402477,0.4740427244582043,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=LOWER_H1_RANGE|H4=LOWER_H4_RANGE|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_DOWN,708,65.03346929004074,1.310707910595336,1.1517798492252285,0.07062146892655367,0.046610169491525424,0.9872881355932204,0.096045197740113,0.02401129943502825,0.9661016949152542,-0.942090395480226,0.7627118644067796,0.20480225988700565,0.557909604519774,0.02401129943502825,0.9675141242937854,-0.9435028248587571,BUY,0.557909604519774,1.5014124293785311,0.4713276836158192,BUY: localização HTF favorece o lado; buscar confirmação
